4.1576629763532935,0.39269575802609324
19.15769736155741,1.6631525040138513
34.15771625586186,4.689131226041354
49.15787205021152,5.346949958999176
64.1577631393062,4.830069972027559
79.15793914304055,4.511734149069525
94.15759459654892,4.970318456995301
109.1580578613186,4.6881272100145
124.1578579466283,4.246422921074554
139.1578181744179,4.627007736067753
154.15783049584655,5.5373364930273965
169.15798858531852,6.415222983050626
184.1580222948634,5.101279794063885
199.15801411445682,3.097954119089991
214.15800784656196,1.1118222180521116
229.1579984640829,0.0
244.1578694439835,0.02698293002322316
259.1579335155918,0.08490210300078616
274.1578331523963,0.16829818207770586
289.15782135882506,0.49912145402049646
304.15791754418035,0.47113450802862644
319.15784783498486,0.046623993082903326
334.15770724633603,0.2662524930201471
349.1578915852768,0.6177208439912647
364.1576629763532935,0.39269575802609324

